Income,CreditScore,LoanAmount,EmploymentStatus,ExistingDebt,MaritalStatus,LoanApproved
83704,732,42259,Unemployed,13490,Married,Yes
106779,536,28576,Employed,17589,Single,No
59099,779,36667,Employed,12951,Married,Yes
28571,848,16130,Unemployed,12312,Married,No
58044,801,26972,Employed,1990,Single,Yes
71214,680,45419,Unemployed,5299,Single,No
81228,594,6167,Employed,12997,Single,No
68984,598,32192,Self-Employed,19956,Married,No
60774,687,6062,Employed,22359,Single,No
22568,615,23540,Self-Employed,13472,Single,No
82592,690,29244,Employed,22704,Single,No
87563,752,26545,Employed,4380,Single,Yes
22695,660,26689,Employed,4757,Single,No
68190,755,16174,Self-Employed,19097,Married,No
25258,822,27925,Self-Employed,10395,Married,No
107538,627,42497,Self-Employed,16241,Single,No
59504,517,14348,Employed,5588,Single,No
53159,780,28714,Unemployed,17350,Single,No
33986,722,43102,Employed,4944,Single,No
81858,553,13924,Employed,13395,Married,No
32666,557,42098,Employed,19816,Single,No
58660,822,29394,Self-Employed,17072,Married,No
23561,673,11801,Employed,4243,Married,No
46854,779,42614,Employed,20085,Single,No
84505,613,11731,Self-Employed,24917,Married,No
72251,787,28625,Employed,21566,Married,No
42662,841,22337,Employed,9916,Married,Yes
28392,650,40307,Employed,23088,Married,No
50535,626,12056,Employed,20806,Single,No
98603,654,16516,Employed,9984,Single,No
72256,772,49261,Employed,1759,Married,Yes
109135,603,6542,Self-Employed,9181,Single,No
55222,798,26677,Employed,2482,Single,Yes
97373,745,44081,Employed,24442,Single,No
99575,675,32569,Self-Employed,951,Single,No
116354,538,28322,Employed,2079,Single,No
104651,669,24065,Employed,2717,Married,No
83335,746,22924,Employed,20908,Single,No
30965,525,27556,Employed,9692,Single,No
44538,805,31962,Employed,24861,Single,No
90592,512,33295,Unemployed,7311,Single,No
118018,815,18807,Self-Employed,23570,Married,No
28110,812,47348,Employed,18449,Married,No
99309,535,31432,Employed,768,Married,No
47266,672,22749,Employed,5490,Married,No
72992,519,46459,Unemployed,15534,Single,No
102948,820,31256,Employed,6645,Married,Yes
118806,763,45262,Employed,21467,Single,No
26910,641,42080,Employed,5232,Single,No
110982,642,6324,Employed,11485,Single,No
20206,591,30731,Unemployed,5797,Single,No
107054,821,40909,Employed,21310,Single,No
107897,787,28803,Self-Employed,22400,Married,No
43419,714,24870,Employed,19719,Married,No
70636,841,39578,Self-Employed,12342,Married,Yes
70015,550,11588,Employed,8038,Married,No
74268,652,43069,Employed,16002,Single,No
107939,685,31790,Self-Employed,13087,Married,Yes
38141,562,30289,Unemployed,4873,Single,No
100356,689,33178,Unemployed,1481,Married,Yes
91910,624,33710,Employed,10093,Single,No
76044,649,20485,Unemployed,22689,Single,No
87214,813,49482,Employed,19835,Married,No
53827,557,25652,Unemployed,14422,Single,No
75820,841,9748,Employed,16438,Single,No
82623,804,26233,Self-Employed,7643,Married,Yes
101734,679,14435,Self-Employed,19846,Single,No
95450,669,8709,Self-Employed,15708,Married,No
113426,825,35355,Employed,11271,Married,Yes
42299,770,18116,Employed,17216,Married,No
63585,553,30470,Self-Employed,12600,Single,No
84044,600,47344,Employed,10998,Single,No
62557,763,47918,Unemployed,22338,Single,No
69080,552,44298,Self-Employed,14295,Married,No
22693,559,47956,Employed,10682,Single,No
115003,607,19683,Self-Employed,16380,Married,No
115259,504,5504,Employed,8519,Married,No
89163,602,38982,Self-Employed,23605,Single,No
45939,695,39299,Self-Employed,19694,Married,No
68925,761,33016,Employed,3300,Single,Yes
62941,849,28960,Employed,6722,Single,Yes
41834,546,38591,Unemployed,7218,Single,No
38047,810,22312,Employed,24160,Single,No
46105,807,42797,Employed,20059,Single,No
95766,643,7105,Employed,3054,Married,No
35707,768,41395,Employed,13575,Married,No
41976,623,27700,Employed,7970,Married,No
64262,605,39620,Employed,2143,Single,No
43776,657,42678,Employed,21591,Single,No
50080,646,25559,Self-Employed,9503,Single,No
86842,644,32509,Employed,15149,Married,No
81373,619,32860,Employed,18922,Single,No
26776,818,16003,Employed,12175,Married,No
112787,774,26732,Employed,20931,Married,No
75016,591,30826,Employed,22003,Single,No
29474,557,35354,Self-Employed,8356,Single,No
78053,845,18843,Self-Employed,22996,Married,No
41959,728,49472,Employed,21389,Single,No
25530,616,11190,Unemployed,15070,Married,No
114856,817,22640,Self-Employed,822,Single,Yes
23748,778,43413,Employed,17327,Single,No
117504,626,47356,Unemployed,14289,Married,No
118098,628,49597,Unemployed,6150,Single,No
33545,557,45821,Employed,4425,Married,No
86199,621,8330,Employed,16032,Single,No
54766,500,24087,Unemployed,2198,Married,No
93530,738,46430,Self-Employed,20626,Married,No
113557,789,29504,Employed,20079,Single,No
81087,595,12114,Self-Employed,3452,Married,No
115839,625,18323,Self-Employed,9106,Single,No
88840,617,39121,Self-Employed,13859,Single,No
74384,547,15975,Self-Employed,17692,Single,No
71005,588,16023,Self-Employed,20561,Married,No
66576,736,26447,Employed,8705,Married,Yes
59353,771,29933,Employed,10112,Single,Yes
82003,688,28959,Self-Employed,23236,Single,No
103211,691,5667,Unemployed,22419,Married,No
72733,568,34703,Employed,19978,Single,No
85318,777,14337,Employed,4841,Single,Yes
109474,848,41487,Self-Employed,15358,Married,No
43664,746,24129,Employed,1409,Single,Yes
87172,575,45251,Self-Employed,4566,Married,No
105616,653,36921,Unemployed,11382,Single,No
113264,643,38307,Self-Employed,20875,Married,No
46736,585,32355,Employed,17939,Single,No
114209,684,42732,Employed,14596,Single,Yes
20854,784,9835,Employed,804,Married,No
110084,719,25159,Employed,13221,Single,Yes
58623,568,43810,Employed,1279,Married,No
27392,546,45080,Employed,13192,Single,No
75680,593,43088,Employed,7083,Married,No
66717,737,18216,Employed,22370,Married,No
107092,703,40547,Employed,22003,Married,No
70859,717,36471,Employed,11093,Married,Yes
46309,840,22308,Employed,17771,Single,No
107455,538,32532,Self-Employed,12880,Single,No
83734,599,39349,Self-Employed,15517,Married,No
90467,788,10713,Employed,19063,Married,No
72662,753,9804,Unemployed,2106,Married,Yes
118506,721,15136,Employed,24557,Single,No
32688,522,5009,Self-Employed,16086,Single,No
45342,749,24255,Employed,20607,Single,No
57157,509,28793,Unemployed,4831,Single,No
87863,745,34548,Self-Employed,19152,Married,No
72083,824,42892,Self-Employed,3186,Married,Yes
85733,599,6015,Self-Employed,2573,Married,No
109045,789,32712,Employed,12808,Single,Yes
54698,679,39961,Employed,2599,Single,No
100623,722,13415,Self-Employed,4033,Single,Yes
42671,749,28833,Employed,8428,Married,Yes
45184,646,9158,Self-Employed,1304,Married,No
113384,595,25309,Employed,23752,Single,No
62107,756,11970,Employed,22261,Married,No
106202,824,11938,Employed,17685,Single,No
71663,503,26168,Employed,18925,Single,No
35708,515,25384,Self-Employed,18435,Married,No
111906,779,23017,Employed,23193,Single,No
69811,835,15344,Employed,8633,Married,Yes
22811,746,45034,Employed,11372,Single,No
